2019-03-01,-2,729,ЮВ 2м/с,-1,728,ЮВ 2м/с
2019-03-02,-2,728,С 2м/с,-6,731,С 2м/с
2019-03-03,-4,740,З 2м/с,-7,739,З 2м/с
2019-03-04,-2,738,З 3м/с,-5,739,З 3м/с
2019-03-05,-3,743,ЮВ 2м/с,+1,741,ЮВ 2м/с
2019-03-06,+4,739,ЮЗ 3м/с,+2,740,ЮЗ 3м/с
2019-03-07,-3,757,С 2м/с,-11,760,С 2м/с
2019-03-08,-5,761,Ю 2м/с,-8,759,Ю 2м/с
2019-03-09,0,749,Ю 3м/с,+2,748,Ю 3м/с
2019-03-10,+1,746,В 2м/с,+1,743,В 2м/с
2019-03-11,+2,736,ЮВ 3м/с,+1,734,ЮВ 3м/с
2019-03-12,+2,739,З 4м/с,0,745,З 4м/с
2019-03-13,+1,747,ЮВ 1м/с,-1,746,ЮВ 1м/с
2019-03-14,0,747,СЗ 2м/с,-4,752,СЗ 2м/с
2019-03-15,0,755,ЮЗ 1м/с,-4,755,ЮЗ 1м/с
2019-03-16,0,752,В 4м/с,-3,752,В 4м/с
2019-03-17,+1,752,В 2м/с,-2,754,В 2м/с
2019-03-18,+5,757,С 1м/с,-1,758,С 1м/с
2019-03-19,+6,758,З 2м/с,-1,758,З 2м/с
2019-03-20,+7,756,З 1м/с,+2,755,З 1м/с
2019-03-21,+4,752,Ш,+1,751,Ш
2019-03-22,+1,748,В 2м/с,0,746,В 2м/с
2019-03-23,+3,751,В 1м/с,0,752,В 1м/с
2019-03-24,+1,750,В 3м/с,+1,746,В 3м/с
2019-03-25,+1,737,ЮЗ 4м/с,+1,742,ЮЗ 4м/с
2019-03-26,+5,749,Ю 2м/с,+3,748,Ю 2м/с
2019-03-27,+5,750,Ю 2м/с,+2,750,Ю 2м/с
2019-03-28,+3,746,СЗ 1м/с,0,746,СЗ 1м/с
2019-03-29,+3,747,ЮЗ 3м/с,-1,749,ЮЗ 3м/с
2019-03-30,+1,749,ЮЗ 3м/с,0,748,ЮЗ 3м/с
2019-03-31,+7,749,З 2м/с,+4,749,З 2м/с
2019-04-01,+8,748,З 3м/с,+6,749,З 3м/с
2019-04-02,+6,751,СВ 2м/с,+3,750,СВ 2м/с
2019-04-03,+2,746,СВ 3м/с,+2,747,СВ 3м/с
2019-04-04,+5,752,СВ 2м/с,+4,752,СВ 2м/с
2019-04-05,+6,757,З 2м/с,+3,758,З 2м/с
2019-04-06,+7,760,В 2м/с,+6,758,В 2м/с
2019-04-07,+6,756,В 2м/с,+6,755,В 2м/с
2019-04-08,+8,754,С 1м/с,+7,753,С 1м/с
2019-04-09,+14,752,ЮВ 1м/с,+11,752,ЮВ 1м/с
2019-04-10,+18,753,Ю 1м/с,+15,753,Ю 1м/с
2019-04-11,+19,753,ЮВ 2м/с,+15,752,ЮВ 2м/с
2019-04-12,+20,749,ЮВ 1м/с,+16,749,ЮВ 1м/с
2019-04-13,+20,746,С 2м/с,+11,747,С 2м/с
2019-04-14,+11,750,СВ 3м/с,+7,752,СВ 3м/с
2019-04-15,+12,754,СЗ 2м/с,+7,754,СЗ 2м/с
2019-04-16,+11,751,С 3м/с,+6,752,С 3м/с
2019-04-17,+5,759,С 2м/с,+1,760,С 2м/с
2019-04-18,+7,758,СВ 2м/с,+4,758,СВ 2м/с
2019-04-19,+9,757,СЗ 2м/с,+4,757,СЗ 2м/с
2019-04-20,+13,756,З 1м/с,+7,756,З 1м/с
2019-04-21,+13,−,С 3м/с,+9,755,С 3м/с
2019-04-22,+16,755,С 1м/с,+9,755,С 1м/с
2019-04-23,+14,753,СЗ 3м/с,+10,753,СЗ 3м/с
2019-04-24,+17,752,З 2м/с,+13,751,З 2м/с
2019-04-25,+22,750,СЗ 2м/с,+16,749,СЗ 2м/с
2019-04-26,+18,751,С 2м/с,+13,751,С 2м/с
2019-04-27,+21,746,ЮЗ 3м/с,+19,744,ЮЗ 3м/с
2019-04-28,+11,740,С 2м/с,+2,745,С 2м/с
2019-04-29,+6,751,С 2м/с,+3,752,С 2м/с
2019-04-30,+8,754,З 3м/с,+4,753,З 3м/с
2019-05-01,+13,752,З 2м/с,+10,752,З 2м/с
2019-05-02,+12,746,ЮВ 3м/с,+12,744,ЮВ 3м/с
2019-05-03,+17,743,ЮВ 3м/с,+11,743,ЮВ 3м/с
2019-05-04,+20,749,З 2м/с,+14,751,З 2м/с
2019-05-05,+18,753,ЮВ 2м/с,+13,752,ЮВ 2м/с
2019-05-06,+24,747,ЮВ 1м/с,+20,746,ЮВ 1м/с
2019-05-07,+19,746,З 2м/с,+18,746,З 2м/с
2019-05-08,+25,749,З 2м/с,+17,749,З 2м/с
2019-05-09,+28,749,В 2м/с,+24,749,В 2м/с
2019-05-10,+30,749,В 3м/с,+25,749,В 3м/с
2019-05-11,+32,750,В 2м/с,+26,751,В 2м/с
2019-05-12,+32,752,СВ 1м/с,+24,752,СВ 1м/с
2019-05-13,+32,750,СЗ 1м/с,+19,750,СЗ 1м/с
2019-05-14,+30,747,З 2м/с,+19,747,З 2м/с
2019-05-15,+26,749,В 1м/с,+24,749,В 1м/с
2019-05-16,+22,747,В 3м/с,+17,748,В 3м/с
2019-05-17,+15,751,СЗ 3м/с,+10,751,СЗ 3м/с
2019-05-18,+17,745,З 3м/с,+12,746,З 3м/с
2019-05-19,+13,746,С 2м/с,+8,749,С 2м/с
2019-05-20,+11,750,С 2м/с,+7,751,С 2м/с
2019-05-21,+16,752,З 3м/с,+10,752,З 3м/с
2019-05-22,+14,749,В 3м/с,+13,747,В 3м/с
2019-05-23,+24,743,ЮЗ 4м/с,+19,741,ЮЗ 4м/с
2019-05-24,+13,746,С 2м/с,+9,749,С 2м/с
2019-05-25,+15,752,З 1м/с,+12,751,З 1м/с
2019-05-26,+22,748,ЮВ 2м/с,+20,746,ЮВ 2м/с
2019-05-27,+25,745,З 4м/с,+17,747,З 4м/с
2019-05-28,+25,750,С 3м/с,+19,752,С 3м/с
2019-05-29,+28,753,СЗ 3м/с,+19,753,СЗ 3м/с
2019-05-30,+30,753,ЮЗ 2м/с,+21,752,ЮЗ 2м/с
2019-05-31,+30,751,С 2м/с,+22,750,С 2м/с
2019-06-01,+29,747,ЮЗ 3м/с,+21,748,ЮЗ 3м/с
2019-06-02,+26,751,СЗ 2м/с,+22,750,СЗ 2м/с
2019-06-03,+27,746,ЮЗ 3м/с,+21,747,ЮЗ 3м/с
2019-06-04,+20,753,СЗ 3м/с,+16,754,СЗ 3м/с
2019-06-05,+24,755,СЗ 2м/с,+21,754,СЗ 2м/с
2019-06-06,+27,752,З 3м/с,+23,751,З 3м/с
2019-06-07,+24,754,С 2м/с,+19,754,С 2м/с
2019-06-08,+25,753,С 3м/с,+19,755,С 3м/с
2019-06-09,+25,756,СЗ 2м/с,+21,755,СЗ 2м/с
2019-06-10,+28,754,З 2м/с,+20,753,З 2м/с
2019-06-11,+32,751,З 2м/с,+25,751,З 2м/с
2019-06-12,+28,749,СЗ 3м/с,+24,748,СЗ 3м/с
2019-06-13,+18,752,С 2м/с,+14,753,С 2м/с
2019-06-14,+20,751,СЗ 2м/с,+12,749,СЗ 2м/с
2019-06-15,+20,748,З 2м/с,+15,747,З 2м/с
2019-06-16,+21,746,З 2м/с,+14,746,З 2м/с
2019-06-17,+24,746,СЗ 2м/с,+17,746,СЗ 2м/с
2019-06-18,+26,746,СЗ 2м/с,+21,746,СЗ 2м/с
2019-06-19,+22,746,СВ 3м/с,+18,746,СВ 3м/с
2019-06-20,+29,748,СЗ 2м/с,+22,749,СЗ 2м/с
2019-06-21,+30,751,СЗ 2м/с,+25,752,СЗ 2м/с
2019-06-22,+31,752,З 2м/с,+26,752,З 2м/с
2019-06-23,+33,750,З 2м/с,+23,749,З 2м/с
2019-06-24,+24,749,С 2м/с,+23,750,С 2м/с
2019-06-25,+25,752,СЗ 2м/с,+21,752,СЗ 2м/с
2019-06-26,+22,752,С 2м/с,+17,751,С 2м/с
2019-06-27,+16,745,В 2м/с,+15,743,В 2м/с
2019-06-28,+27,737,В 2м/с,+23,737,В 2м/с
2019-06-29,+26,738,З 3м/с,+21,740,З 3м/с
2019-06-30,+19,741,С 1м/с,+16,742,С 1м/с
2019-07-01,+23,742,СЗ 3м/с,+19,742,СЗ 3м/с
2019-07-02,+25,738,З 3м/с,+19,737,З 3м/с
2019-07-03,+26,741,ЮЗ 2м/с,+19,742,ЮЗ 2м/с
2019-07-04,+25,743,З 4м/с,+20,743,З 4м/с
2019-07-05,+22,744,З 3м/с,+17,744,З 3м/с
2019-07-06,+26,743,З 2м/с,+23,741,З 2м/с
2019-07-07,+23,741,ЮЗ 3м/с,+20,742,ЮЗ 3м/с
2019-07-08,+24,743,З 3м/с,+21,743,З 3м/с
2019-07-09,+27,740,Ю 2м/с,+23,740,Ю 2м/с
2019-07-10,+25,740,З 3м/с,+21,740,З 3м/с
2019-07-11,+25,743,ЮЗ 2м/с,+23,743,ЮЗ 2м/с
2019-07-12,+19,743,СВ 1м/с,+17,742,СВ 1м/с
2019-07-13,+22,743,С 2м/с,+19,743,С 2м/с
2019-07-14,+25,744,С 2м/с,+20,743,С 2м/с
2019-07-15,+22,743,З 2м/с,+19,745,З 2м/с
2019-07-16,+26,747,З 2м/с,+23,748,З 2м/с
2019-07-17,+22,746,В 2м/с,+20,744,В 2м/с
2019-07-18,+29,742,З 3м/с,+23,743,З 3м/с
2019-07-19,+28,746,СЗ 1м/с,+20,746,СЗ 1м/с
2019-07-20,+27,748,З 2м/с,+20,749,З 2м/с
2019-07-21,+28,749,З 3м/с,+22,748,З 3м/с
2019-07-22,+20,746,Ш,+19,747,Ш
2019-07-23,+24,749,С 2м/с,+21,749,С 2м/с
2019-07-24,+27,749,С 2м/с,+23,750,С 2м/с
2019-07-25,+29,749,В 3м/с,+25,749,В 3м/с
2019-07-26,+30,747,СВ 3м/с,+26,746,СВ 3м/с
2019-07-27,+26,740,В 3м/с,+22,739,В 3м/с
2019-07-28,+24,734,СЗ 4м/с,+18,736,СЗ 4м/с
2019-07-29,,,,+14,740,Ш
2019-07-30,+19,740,З 3м/с,+12,740,З 3м/с
2019-07-31,+14,735,СЗ 1м/с,+12,732,СЗ 1м/с
2019-08-01,+14,734,З 3м/с,+13,737,З 3м/с
2019-08-02,+18,737,З 5м/с,+15,738,З 5м/с
2019-08-03,+18,739,ЮЗ 3м/с,+15,740,ЮЗ 3м/с
2019-08-04,+22,740,З 3м/с,+20,740,З 3м/с
2019-08-05,+17,728,В 2м/с,+13,731,В 2м/с
2019-08-06,+15,742,З 4м/с,+14,744,З 4м/с
2019-08-07,+21,747,З 3м/с,+14,748,З 3м/с
2019-08-08,+23,747,З 2м/с,+20,748,З 2м/с
2019-08-09,+27,743,З 2м/с,+25,743,З 2м/с
2019-08-10,+26,740,З 1м/с,+18,741,З 1м/с
2019-08-11,+20,740,З 2м/с,+16,740,З 2м/с
2019-08-12,+15,744,СЗ 4м/с,+13,746,СЗ 4м/с
2019-08-13,+18,746,СЗ 4м/с,+16,748,СЗ 4м/с
2019-08-14,+22,748,СЗ 2м/с,+19,749,СЗ 2м/с
2019-08-15,+25,750,З 2м/с,+21,750,З 2м/с
2019-08-16,+30,749,СЗ 2м/с,+25,749,СЗ 2м/с
2019-08-17,+32,749,Ю 2м/с,+26,749,Ю 2м/с
2019-08-18,+28,752,ЮЗ 2м/с,+25,752,ЮЗ 2м/с
2019-08-19,+35,752,ЮЗ 3м/с,+30,752,ЮЗ 3м/с
2019-08-20,+31,752,С 1м/с,+24,752,С 1м/с
2019-08-21,+27,753,С 3м/с,+22,754,С 3м/с
2019-08-22,+27,753,С 1м/с,+23,753,С 1м/с
2019-08-23,+27,754,СЗ 3м/с,+20,755,СЗ 3м/с
2019-08-24,+25,755,СВ 1м/с,+16,754,СВ 1м/с
2019-08-25,+24,750,СЗ 3м/с,+17,753,СЗ 3м/с
2019-08-26,+20,756,СЗ 2м/с,+13,755,СЗ 2м/с
2019-08-27,+18,747,З 3м/с,+14,746,З 3м/с
2019-08-28,+12,746,СЗ 2м/с,+10,749,СЗ 2м/с
2019-08-29,+15,751,СЗ 2м/с,+12,750,СЗ 2м/с
2019-08-30,+15,751,С 2м/с,+11,752,С 2м/с
2019-08-31,+17,750,СЗ 3м/с,+11,750,СЗ 3м/с
2019-09-01,+16,749,З 1м/с,+8,749,З 1м/с
2019-09-02,+19,748,З 3м/с,+14,749,З 3м/с
2019-09-03,+18,749,СЗ 2м/с,+14,749,СЗ 2м/с
2019-09-04,+18,750,СВ 2м/с,+15,751,СВ 2м/с
2019-09-05,+20,752,СЗ 2м/с,+11,753,СЗ 2м/с
2019-09-06,+20,754,СВ 2м/с,+16,754,СВ 2м/с
2019-09-07,+21,755,С 1м/с,+17,756,С 1м/с
2019-09-08,+20,758,С 2м/с,+16,759,С 2м/с
2019-09-09,+23,758,СЗ 3м/с,+18,758,СЗ 3м/с
2019-09-10,+23,759,С 3м/с,+18,760,С 3м/с
2019-09-11,+23,762,В 1м/с,+14,762,В 1м/с
2019-09-12,+24,760,З 2м/с,+12,759,З 2м/с
2019-09-13,+25,755,З 2м/с,+15,754,З 2м/с
2019-09-14,+26,749,З 3м/с,+22,748,З 3м/с
2019-09-15,+16,747,З 1м/с,+11,747,З 1м/с
2019-09-16,+11,743,Ю 2м/с,+16,740,Ю 2м/с
2019-09-17,+19,739,З 3м/с,+16,739,З 3м/с
2019-09-18,+17,740,ЮЗ 2м/с,+13,738,ЮЗ 2м/с
2019-09-19,+14,742,З 5м/с,+9,746,З 5м/с
2019-09-20,+13,748,ЮЗ 2м/с,+9,748,ЮЗ 2м/с
2019-09-21,+11,744,СЗ 1м/с,+6,743,СЗ 1м/с
2019-09-22,+9,738,ЮЗ 2м/с,+5,733,ЮЗ 2м/с
2019-09-23,+6,742,З 3м/с,+4,746,З 3м/с
2019-09-24,+8,749,З 3м/с,+5,751,З 3м/с
2019-09-25,+8,752,З 1м/с,+6,752,З 1м/с
2019-09-26,+10,751,З 3м/с,+9,750,З 3м/с
2019-09-27,+11,749,ЮЗ 4м/с,+8,747,ЮЗ 4м/с
2019-09-28,+10,749,С 2м/с,+5,752,С 2м/с
2019-09-29,+8,753,З 2м/с,+5,753,З 2м/с
2019-09-30,+13,752,ЮВ 2м/с,+11,751,ЮВ 2м/с
2019-10-01,+14,748,ЮВ 2м/с,+14,746,ЮВ 2м/с
2019-10-02,+15,749,З 2м/с,+14,751,З 2м/с
2019-10-03,+18,753,ЮЗ 2м/с,+14,753,ЮЗ 2м/с
2019-10-04,+21,752,ЮВ 1м/с,+19,750,ЮВ 1м/с
2019-10-05,+22,747,Ю 2м/с,+18,748,Ю 2м/с
2019-10-06,+21,745,ЮВ 2м/с,+15,745,ЮВ 2м/с
2019-10-07,+21,740,ЮВ 3м/с,+7,746,ЮВ 3м/с
2019-10-08,+6,755,ЮЗ 1м/с,+5,753,ЮЗ 1м/с
2019-10-09,+5,751,СЗ 2м/с,+3,752,СЗ 2м/с
2019-10-10,+10,752,З 2м/с,+9,752,З 2м/с
2019-10-11,+12,749,ЮЗ 2м/с,+11,749,ЮЗ 2м/с
2019-10-12,+13,751,СЗ 1м/с,+9,751,СЗ 1м/с
2019-10-13,+10,744,З 3м/с,+10,745,З 3м/с
2019-10-14,+13,749,З 4м/с,+10,750,З 4м/с
2019-10-15,+15,746,СЗ 3м/с,+10,749,СЗ 3м/с
2019-10-16,+6,758,С 2м/с,+3,760,С 2м/с
2019-10-17,+11,757,ЮЗ 4м/с,+9,755,ЮЗ 4м/с
2019-10-18,+14,749,З 3м/с,+12,749,З 3м/с
2019-10-19,+6,755,СВ 2м/с,+4,757,СВ 2м/с
2019-10-20,+5,760,З 1м/с,+5,760,З 1м/с
2019-10-21,+11,758,ЮЗ 2м/с,+11,755,ЮЗ 2м/с
2019-10-22,+12,753,З 1м/с,+10,754,З 1м/с
2019-10-23,+11,751,ЮЗ 2м/с,+11,749,ЮЗ 2м/с
2019-10-24,+13,753,З 1м/с,+11,754,З 1м/с
2019-10-25,+13,755,З 1м/с,+6,756,З 1м/с
2019-10-26,+16,752,ЮЗ 3м/с,+13,749,ЮЗ 3м/с
2019-10-27,+10,743,ЮЗ 3м/с,+11,742,ЮЗ 3м/с
2019-10-28,+11,740,З 3м/с,+8,744,З 3м/с
2019-10-29,+7,749,С 2м/с,+3,749,С 2м/с
2019-10-30,+3,744,В 2м/с,+1,742,В 2м/с
2019-10-31,-2,744,З 4м/с,-3,746,З 4м/с
2019-11-01,-5,753,СЗ 2м/с,-6,755,СЗ 2м/с
2019-11-02,-1,755,ЮЗ 2м/с,-1,757,ЮЗ 2м/с
2019-11-03,-2,758,ЮВ 1м/с,-2,758,ЮВ 1м/с
2019-11-04,+2,757,ЮЗ 3м/с,0,756,ЮЗ 3м/с
2019-11-05,+6,752,Ю 3м/с,+5,751,Ю 3м/с
2019-11-06,+7,749,ЮЗ 2м/с,+8,748,ЮЗ 2м/с
2019-11-07,+14,745,ЮЗ 3м/с,+11,748,ЮЗ 3м/с
2019-11-08,+4,752,СВ 2м/с,+2,752,СВ 2м/с
2019-11-09,-1,763,С 1м/с,-1,764,С 1м/с
2019-11-10,0,763,Ю 1м/с,0,762,Ю 1м/с
2019-11-11,0,758,ЮВ 1м/с,-1,756,ЮВ 1м/с
2019-11-12,+3,754,ЮЗ 2м/с,+4,754,ЮЗ 2м/с
2019-11-13,+4,759,СЗ 3м/с,+4,761,СЗ 3м/с
2019-11-14,0,766,СВ 1м/с,+1,767,СВ 1м/с
2019-11-15,+1,768,ЮЗ 2м/с,0,767,ЮЗ 2м/с
2019-11-16,+4,767,З 1м/с,+1,766,З 1м/с
2019-11-17,0,763,З 2м/с,+1,762,З 2м/с
2019-11-18,+2,758,З 3м/с,+3,757,З 3м/с
2019-11-19,0,761,СВ 3м/с,-8,764,СВ 3м/с
2019-11-20,-10,772,СВ 2м/с,-14,774,СВ 2м/с
2019-11-21,-9,775,С 1м/с,-11,773,С 1м/с
2019-11-22,-4,770,СЗ 1м/с,-7,769,СЗ 1м/с
2019-11-23,-3,767,СЗ 1м/с,-5,766,СЗ 1м/с
2019-11-24,-4,765,С 1м/с,-8,765,С 1м/с
2019-11-25,-6,764,З 1м/с,-10,764,З 1м/с
2019-11-26,-5,761,З 1м/с,-8,761,З 1м/с
2019-11-27,-7,760,Ю 1м/с,-8,759,Ю 1м/с
2019-11-28,-4,758,В 3м/с,-6,758,В 3м/с
2019-11-29,-5,757,В 2м/с,-3,755,В 2м/с
2019-11-30,-4,750,В 2м/с,-4,749,В 2м/с
2019-12-01,-2,742,В 2м/с,-2,743,В 2м/с
2019-12-02,-5,753,З 1м/с,-7,755,З 1м/с
2019-12-03,-6,752,ЮВ 2м/с,-7,751,ЮВ 2м/с
2019-12-04,-5,744,СЗ 1м/с,-7,746,СЗ 1м/с
2019-12-05,-3,746,З 2м/с,-2,747,З 2м/с
2019-12-06,+1,746,ЮЗ 4м/с,0,746,ЮЗ 4м/с
2019-12-07,-1,749,З 3м/с,-1,750,З 3м/с
2019-12-08,+2,752,ЮЗ 3м/с,+2,752,ЮЗ 3м/с
2019-12-09,+1,752,Ю 1м/с,-1,753,Ю 1м/с
2019-12-10,-3,753,З 2м/с,-3,754,З 2м/с
2019-12-11,-3,751,З 2м/с,-2,751,З 2м/с
2019-12-12,-4,757,С 2м/с,-6,758,С 2м/с
2019-12-13,-9,758,В 1м/с,-12,759,В 1м/с
2019-12-14,-10,761,В 3м/с,-12,761,В 3м/с
2019-12-15,-5,758,В 3м/с,-5,758,В 3м/с
2019-12-16,-5,752,ЮВ 2м/с,-3,751,ЮВ 2м/с
2019-12-17,0,749,ЮЗ 2м/с,+1,749,ЮЗ 2м/с
2019-12-18,+1,749,З 2м/с,+1,750,З 2м/с
2019-12-19,+2,739,З 3м/с,+1,736,З 3м/с
2019-12-20,-2,742,СЗ 4м/с,-2,744,СЗ 4м/с
2019-12-21,-2,752,С 1м/с,-4,754,С 1м/с
2019-12-22,-3,755,Ю 2м/с,-5,756,Ю 2м/с
2019-12-23,-5,756,Ю 1м/с,-5,756,Ю 1м/с
2019-12-24,-8,755,В 3м/с,-11,754,В 3м/с
2019-12-25,-9,751,В 2м/с,-9,749,В 2м/с
2019-12-26,-8,746,В 2м/с,-8,745,В 2м/с
2019-12-27,-7,743,СЗ 2м/с,-7,743,СЗ 2м/с
2019-12-28,-6,749,СЗ 3м/с,-10,751,СЗ 3м/с
2019-12-29,-7,757,С 2м/с,-10,758,С 2м/с
2019-12-30,-10,755,З 2м/с,-7,750,З 2м/с
2019-12-31,-3,735,ЮЗ 3м/с,-2,734,ЮЗ 3м/с
