2016-07-01,+23,749,СЗ 2м/с,+18,749,СЗ 2м/с
2016-07-02,+26,747,СЗ 3м/с,+23,747,СЗ 3м/с
2016-07-03,+29,745,СЗ 2м/с,+25,746,СЗ 2м/с
2016-07-04,+29,743,З 2м/с,+21,743,З 2м/с
2016-07-05,+30,740,ЮЗ 3м/с,+22,742,ЮЗ 3м/с
2016-07-06,+24,745,З 3м/с,+21,746,З 3м/с
2016-07-07,+26,749,З 2м/с,+22,748,З 2м/с
2016-07-08,+31,746,ЮВ 2м/с,+25,744,ЮВ 2м/с
2016-07-09,+19,740,З 2м/с,+16,742,З 2м/с
2016-07-10,+24,746,З 3м/с,+22,746,З 3м/с
2016-07-11,+27,747,З 2м/с,+20,747,З 2м/с
2016-07-12,+21,746,ЮЗ 1м/с,+18,746,ЮЗ 1м/с
2016-07-13,+29,746,З 4м/с,+25,746,З 4м/с
2016-07-14,+31,746,З 3м/с,+28,745,З 3м/с
2016-07-15,+29,749,СЗ 2м/с,+23,749,СЗ 2м/с
2016-07-16,+30,749,СЗ 3м/с,+25,749,СЗ 3м/с
2016-07-17,+33,746,З 4м/с,+24,747,З 4м/с
2016-07-18,+29,745,СЗ 3м/с,+25,745,СЗ 3м/с
2016-07-19,+28,744,СВ 3м/с,+24,744,СВ 3м/с
2016-07-20,+28,745,В 3м/с,+26,746,В 3м/с
2016-07-21,+31,747,В 2м/с,+26,747,В 2м/с
2016-07-22,+18,746,ЮВ 2м/с,+17,746,ЮВ 2м/с
2016-07-23,+24,744,В 2м/с,+18,746,В 2м/с
2016-07-24,+23,745,З 3м/с,+22,745,З 3м/с
2016-07-25,+26,746,С 2м/с,+23,747,С 2м/с
2016-07-26,+26,749,СВ 2м/с,+23,749,СВ 2м/с
2016-07-27,+27,749,С 1м/с,+21,749,С 1м/с
2016-07-28,+28,748,З 2м/с,+21,748,З 2м/с
2016-07-29,+29,746,З 3м/с,+21,746,З 3м/с
2016-07-30,+31,747,З 3м/с,+22,748,З 3м/с
2016-07-31,+32,749,З 2м/с,+25,749,З 2м/с
2016-08-01,+21,751,СЗ 2м/с,+21,752,СЗ 2м/с
2016-08-02,+31,751,З 2м/с,+22,750,З 2м/с
2016-08-03,+33,749,ЮЗ 2м/с,+28,749,ЮЗ 2м/с
2016-08-04,+33,749,ЮЗ 1м/с,+25,751,ЮЗ 1м/с
2016-08-05,+31,752,СЗ 2м/с,+25,753,СЗ 2м/с
2016-08-06,+30,755,В 1м/с,+25,755,В 1м/с
2016-08-07,+31,753,В 1м/с,+21,752,В 1м/с
2016-08-08,+34,749,ЮВ 1м/с,+27,749,ЮВ 1м/с
2016-08-09,+26,750,СЗ 2м/с,+24,750,СЗ 2м/с
2016-08-10,+29,749,СВ 3м/с,+26,748,СВ 3м/с
2016-08-11,+30,747,В 3м/с,+24,747,В 3м/с
2016-08-12,+33,749,СЗ 1м/с,+27,749,СЗ 1м/с
2016-08-13,+34,749,З 3м/с,+31,749,З 3м/с
2016-08-14,+36,748,ЮВ 2м/с,+30,748,ЮВ 2м/с
2016-08-15,+30,746,ЮЗ 2м/с,+22,749,ЮЗ 2м/с
2016-08-16,+26,753,З 2м/с,+19,754,З 2м/с
2016-08-17,+33,752,ЮВ 2м/с,+29,751,ЮВ 2м/с
2016-08-18,+35,752,В 2м/с,+29,753,В 2м/с
2016-08-19,+34,753,ЮВ 2м/с,+29,753,ЮВ 2м/с
2016-08-20,+36,754,В 2м/с,+29,755,В 2м/с
2016-08-21,+29,756,ЮВ 3м/с,+27,756,ЮВ 3м/с
2016-08-22,+29,757,ЮВ 1м/с,+25,757,ЮВ 1м/с
2016-08-23,+32,757,СЗ 1м/с,+24,756,СЗ 1м/с
2016-08-24,+33,753,З 2м/с,+23,752,З 2м/с
2016-08-25,+33,749,Ю 2м/с,+21,749,Ю 2м/с
2016-08-26,+24,749,ЮЗ 1м/с,+20,749,ЮЗ 1м/с
2016-08-27,+22,751,СЗ 2м/с,+19,752,СЗ 2м/с
2016-08-28,+28,746,З 3м/с,+23,746,З 3м/с
2016-08-29,+20,752,СЗ 3м/с,+15,754,СЗ 3м/с
2016-08-30,+22,754,ЮЗ 2м/с,+20,752,ЮЗ 2м/с
2016-08-31,+27,747,ЮЗ 3м/с,+22,746,ЮЗ 3м/с
2016-09-01,+14,742,СВ 1м/с,+11,741,СВ 1м/с
2016-09-02,+14,738,С 2м/с,+13,742,С 2м/с
2016-09-03,+17,744,З 3м/с,+15,746,З 3м/с
2016-09-04,+22,746,СЗ 2м/с,+14,747,СЗ 2м/с
2016-09-05,+20,749,З 2м/с,+21,747,З 2м/с
2016-09-06,+20,748,З 2м/с,+16,749,З 2м/с
2016-09-07,+17,746,З 3м/с,+12,745,З 3м/с
2016-09-08,+14,739,З 2м/с,+13,737,З 2м/с
2016-09-09,+14,741,СЗ 3м/с,+12,744,СЗ 3м/с
2016-09-10,+14,747,З 2м/с,+12,748,З 2м/с
2016-09-11,+14,748,СЗ 2м/с,+10,749,СЗ 2м/с
2016-09-12,+12,750,З 2м/с,+11,749,З 2м/с
2016-09-13,+17,737,СЗ 3м/с,+12,739,СЗ 3м/с
2016-09-14,+12,740,СЗ 3м/с,+9,742,СЗ 3м/с
2016-09-15,+11,741,Ш,+9,741,Ш
2016-09-16,+13,743,З 2м/с,+10,744,З 2м/с
2016-09-17,+11,742,В 1м/с,+10,743,В 1м/с
2016-09-18,+14,743,З 3м/с,+10,743,З 3м/с
2016-09-19,+10,745,ЮЗ 2м/с,+10,746,ЮЗ 2м/с
2016-09-20,+12,749,ЮЗ 2м/с,+10,749,ЮЗ 2м/с
2016-09-21,+10,746,В 4м/с,+12,745,В 4м/с
2016-09-22,+19,746,ЮЗ 2м/с,+13,749,ЮЗ 2м/с
2016-09-23,+14,753,СЗ 2м/с,+13,752,СЗ 2м/с
2016-09-24,+20,749,В 3м/с,+17,749,В 3м/с
2016-09-25,+21,748,В 3м/с,+14,749,В 3м/с
2016-09-26,+15,750,ЮЗ 1м/с,+12,749,ЮЗ 1м/с
2016-09-27,+10,747,В 2м/с,+10,746,В 2м/с
2016-09-28,+13,743,СВ 1м/с,+10,744,СВ 1м/с
2016-09-29,+12,744,З 1м/с,+10,746,З 1м/с
2016-09-30,+13,749,С 1м/с,+10,751,С 1м/с
2016-10-01,+11,749,З 3м/с,+12,751,З 3м/с
2016-10-02,+19,756,З 2м/с,+13,758,З 2м/с
2016-10-03,+17,757,Ш,+16,756,Ш
2016-10-04,+19,755,ЮЗ 2м/с,+13,755,ЮЗ 2м/с
2016-10-05,+21,756,В 2м/с,+13,756,В 2м/с
2016-10-06,+12,758,В 2м/с,+9,758,В 2м/с
2016-10-07,+16,755,В 3м/с,+13,755,В 3м/с
2016-10-08,+18,753,В 2м/с,+13,755,В 2м/с
2016-10-09,+11,755,В 2м/с,+7,755,В 2м/с
2016-10-10,+7,755,СВ 3м/с,+2,756,СВ 3м/с
2016-10-11,+5,755,СВ 2м/с,+3,757,СВ 2м/с
2016-10-12,+7,758,СЗ 2м/с,+3,758,СЗ 2м/с
2016-10-13,+4,755,З 2м/с,+3,754,З 2м/с
2016-10-14,+2,753,Ю 1м/с,+2,754,Ю 1м/с
2016-10-15,+5,755,С 2м/с,+4,755,С 2м/с
2016-10-16,+2,758,СВ 3м/с,+2,760,СВ 3м/с
2016-10-17,+4,761,С 1м/с,+3,760,С 1м/с
2016-10-18,+4,757,З 3м/с,+4,758,З 3м/с
2016-10-19,+6,759,СЗ 1м/с,+4,759,СЗ 1м/с
2016-10-20,+6,761,СЗ 2м/с,+3,762,СЗ 2м/с
2016-10-21,+3,765,СВ 2м/с,0,767,СВ 2м/с
2016-10-22,+3,769,СВ 2м/с,+1,769,СВ 2м/с
2016-10-23,+1,772,В 2м/с,-1,773,В 2м/с
2016-10-24,+2,774,С 1м/с,+1,773,С 1м/с
2016-10-25,+1,772,СВ 1м/с,0,771,СВ 1м/с
2016-10-26,0,770,Ю 1м/с,-1,769,Ю 1м/с
2016-10-27,+3,767,В 2м/с,+2,765,В 2м/с
2016-10-28,+3,761,СВ 1м/с,-1,759,СВ 1м/с
2016-10-29,-1,752,С 1м/с,-1,750,С 1м/с
2016-10-30,0,745,ЮВ 2м/с,0,745,ЮВ 2м/с
2016-10-31,0,737,СВ 2м/с,-2,740,СВ 2м/с
2016-11-01,-2,746,СЗ 2м/с,-4,748,СЗ 2м/с
2016-11-02,-4,751,С 1м/с,-6,753,С 1м/с
2016-11-03,-4,755,В 2м/с,-5,755,В 2м/с
2016-11-04,0,746,ЮЗ 2м/с,+1,747,ЮЗ 2м/с
2016-11-05,+1,748,ЮЗ 2м/с,-2,748,ЮЗ 2м/с
2016-11-06,-1,753,З 3м/с,-2,755,З 3м/с
2016-11-07,-2,752,ЮВ 4м/с,+1,750,ЮВ 4м/с
2016-11-08,+7,747,ЮЗ 2м/с,+7,749,ЮЗ 2м/с
2016-11-09,+2,752,В 2м/с,+2,752,В 2м/с
2016-11-10,+1,752,В 3м/с,0,753,В 3м/с
2016-11-11,+6,748,В 2м/с,+7,749,В 2м/с
2016-11-12,+2,752,ЮЗ 3м/с,+1,752,ЮЗ 3м/с
2016-11-13,-2,755,З 2м/с,-3,757,З 2м/с
2016-11-14,-2,759,В 1м/с,-4,759,В 1м/с
2016-11-15,-6,761,СВ 1м/с,-9,762,СВ 1м/с
2016-11-16,-7,761,ЮВ 1м/с,-9,762,ЮВ 1м/с
2016-11-17,-6,763,ЮВ 1м/с,-8,764,ЮВ 1м/с
2016-11-18,-6,765,ЮВ 1м/с,-9,767,ЮВ 1м/с
2016-11-19,-8,773,ЮВ 2м/с,-10,775,ЮВ 2м/с
2016-11-20,-11,780,ЮВ 2м/с,-13,781,ЮВ 2м/с
2016-11-21,-9,779,ЮЗ 2м/с,-11,778,ЮЗ 2м/с
2016-11-22,-5,774,З 2м/с,-8,773,З 2м/с
2016-11-23,-3,767,З 4м/с,-6,765,З 4м/с
2016-11-24,-1,757,З 4м/с,-4,755,З 4м/с
2016-11-25,-2,747,ЮЗ 3м/с,-2,746,ЮЗ 3м/с
2016-11-26,-2,740,З 3м/с,-2,743,З 3м/с
2016-11-27,-2,738,ЮЗ 3м/с,-1,740,ЮЗ 3м/с
2016-11-28,+2,740,Ю 2м/с,+4,738,Ю 2м/с
2016-11-29,0,745,ЮЗ 3м/с,-1,746,ЮЗ 3м/с
2016-11-30,-8,749,З 3м/с,-10,749,З 3м/с
2016-12-01,-9,752,Ю 1м/с,-11,753,Ю 1м/с
2016-12-02,-9,752,ЮВ 2м/с,-9,749,ЮВ 2м/с
2016-12-03,-7,738,С 1м/с,-9,740,С 1м/с
2016-12-04,-9,747,СЗ 3м/с,-11,749,СЗ 3м/с
2016-12-05,-10,749,З 1м/с,-11,748,З 1м/с
2016-12-06,-6,738,ЮЗ 3м/с,-4,739,ЮЗ 3м/с
2016-12-07,-15,745,СЗ 3м/с,-18,747,СЗ 3м/с
2016-12-08,-16,746,Ю 2м/с,-13,742,Ю 2м/с
2016-12-09,-7,737,З 1м/с,-6,737,З 1м/с
2016-12-10,-5,730,З 2м/с,-4,730,З 2м/с
2016-12-11,-11,737,СЗ 3м/с,-15,740,СЗ 3м/с
2016-12-12,-15,743,З 1м/с,-16,743,З 1м/с
2016-12-13,-15,746,СЗ 2м/с,-17,749,СЗ 2м/с
2016-12-14,-18,751,З 2м/с,-19,752,З 2м/с
2016-12-15,-18,751,ЮЗ 1м/с,-20,752,ЮЗ 1м/с
2016-12-16,-21,757,С 2м/с,-23,758,С 2м/с
2016-12-17,-19,755,З 3м/с,-16,752,З 3м/с
2016-12-18,-9,746,З 3м/с,-7,746,З 3м/с
2016-12-19,-2,743,З 2м/с,-3,743,З 2м/с
2016-12-20,-21,758,С 1м/с,-25,760,С 1м/с
2016-12-21,-15,751,З 3м/с,-10,748,З 3м/с
2016-12-22,-19,758,СВ 2м/с,-19,761,СВ 2м/с
2016-12-23,-12,758,Ю 1м/с,-9,757,Ю 1м/с
2016-12-24,-7,752,ЮЗ 2м/с,-7,752,ЮЗ 2м/с
2016-12-25,-8,753,В 1м/с,-8,753,В 1м/с
2016-12-26,-7,752,З 1м/с,-7,750,З 1м/с
2016-12-27,-4,746,ЮЗ 4м/с,-5,746,ЮЗ 4м/с
2016-12-28,-3,749,ЮЗ 2м/с,-3,751,ЮЗ 2м/с
2016-12-29,-2,757,З 2м/с,-3,758,З 2м/с
2016-12-30,-5,755,З 1м/с,-5,754,З 1м/с
2016-12-31,-4,747,З 5м/с,-3,744,З 5м/с
